Exp,Drug,Conc,R1,R2,R3,R4,R5,R6
HypoIII,drug_0,8xMIC,0.2876,0.553,0.7734,0.5185,0.5649,0.6715
HypoIII,drug_0,4xMIC,0.2796,0.6334,0.4026,0.5253,0.6317,0.6409
HypoIII,drug_0,2xMIC,0.6709,0.7067,0.7536,0.7634,0.7847,0.7717
HypoIII,drug_0,1xMIC,0.6768,0.8807,0.8459,0.9099,0.8927,0.8619
HypoIII,drug_0,0.5xMIC,0.894,0.9431,0.8165,0.9041,0.9121,0.8799
HypoIII,drug_0,0.25xMIC,0.8841,0.9352,0.9917,0.9324,1.0334,0.938
HypoIII,drug_0,0.125xMIC,0.8929,0.7699,0.8256,0.9274,0.9139,0.925
HypoIII,drug_0,0.000xMIC,0.8485,0.8836,1.06,0.9194,0.9105,1.0767
HypoIII,drug_1,8xMIC,0.104,0.0994,0.1079,0.1145,0.1167,0.1123
HypoIII,drug_1,4xMIC,0.1079,0.1111,0.1266,0.1306,0.1295,0.1257
HypoIII,drug_1,2xMIC,0.1249,0.1665,0.1339,0.1309,0.1589,0.1493
HypoIII,drug_1,1xMIC,0.2185,0.3727,0.4214,0.4352,0.4461,0.3722
HypoIII,drug_1,0.5xMIC,0.601,0.6248,0.6415,0.5439,0.5873,0.6548
HypoIII,drug_1,0.25xMIC,0.525,0.6004,0.7599,0.7117,0.7348,0.6967
HypoIII,drug_1,0.125xMIC,0.7126,0.6849,0.8045,0.7744,0.7902,0.7771
HypoIII,drug_1,0.000xMIC,0.8779,0.8657,0.9229,1.0435,0.9088,0.9837
HypoIII,drug_10,8xMIC,0.8392,0.7842,0.8326,0.9432,0.9735,0.8582
HypoIII,drug_10,4xMIC,0.9124,0.965,0.9033,0.9152,0.8449,0.9289
HypoIII,drug_10,2xMIC,0.9736,0.9439,0.9673,0.9387,1.0685,0.98
HypoIII,drug_10,1xMIC,1.1437,1.0542,0.9956,0.9057,1.0077,1.0406
HypoIII,drug_10,0.5xMIC,0.8587,0.8941,1.0148,0.967,0.9947,0.9116
HypoIII,drug_10,0.25xMIC,0.9189,0.9179,0.8192,0.938,1.0698,1.0491
HypoIII,drug_10,0.125xMIC,0.8443,0.9559,0.9906,0.9135,1.0114,0.9144
HypoIII,drug_10,0.000xMIC,0.885,0.9791,0.9144,0.8852,1.0447,0.8298
HypoIII,drug_11,8xMIC,0.1992,0.1962,0.1834,0.1886,0.193,0.2001
HypoIII,drug_11,4xMIC,0.4069,0.389,0.3887,0.4252,0.4281,0.4154
HypoIII,drug_11,2xMIC,0.8158,0.8905,0.8897,0.8926,0.8778,0.8823
HypoIII,drug_11,1xMIC,0.8238,0.8195,0.9224,0.895,0.763,0.8679
HypoIII,drug_11,0.5xMIC,0.8248,0.797,0.8732,0.9214,0.9454,1.0073
HypoIII,drug_11,0.25xMIC,0.8923,0.8958,0.9256,0.8679,0.9351,1.0097
HypoIII,drug_11,0.125xMIC,0.8621,0.8828,0.9109,1.0359,1.1671,1.0121
HypoIII,drug_11,0.000xMIC,1.0477,1.1779,1.0595,1.1535,1.1401,1.0573
HypoIII,drug_12,8xMIC,0.1973,0.1926,0.1826,0.1832,0.1248,0.173
HypoIII,drug_12,4xMIC,0.3445,0.3384,0.3427,0.4202,0.5604,0.7718
HypoIII,drug_12,2xMIC,0.503,0.4986,0.5295,0.5025,0.516,0.4931
HypoIII,drug_12,1xMIC,0.7291,0.685,0.7056,0.7394,0.7196,0.7043
HypoIII,drug_12,0.5xMIC,0.8765,1.0395,0.9703,0.9443,0.8384,0.8666
HypoIII,drug_12,0.25xMIC,1.1224,1.0177,1.0872,0.9784,0.9838,1.0389
HypoIII,drug_12,0.125xMIC,1.0413,1.1174,1.0815,0.8316,1.0425,1.1439
HypoIII,drug_12,0.000xMIC,0.9804,1.0646,1.0283,1.213,1.1262,1.2265
HypoIII,drug_13,8xMIC,1.1952,0.9961,1.0743,0.946,0.9579,1.106
HypoIII,drug_13,4xMIC,1.1652,0.9367,1.0272,1.1871,1.1003,1.0188
HypoIII,drug_13,2xMIC,1.154,1.016,0.9787,1.0,1.2199,1.0298
HypoIII,drug_13,1xMIC,1.1033,1.098,1.0189,1.0713,1.0929,1.0509
HypoIII,drug_13,0.5xMIC,0.9315,1.0043,1.1959,1.1402,1.0057,1.0069
HypoIII,drug_13,0.25xMIC,1.0914,1.0951,1.1381,0.9786,1.0088,1.0029
HypoIII,drug_13,0.125xMIC,1.1382,1.1197,0.9701,1.0842,1.0762,0.9516
HypoIII,drug_13,0.000xMIC,1.1501,0.9867,1.0424,0.9527,1.0063,0.9475
HypoIII,drug_14,8xMIC,0.2369,0.2301,0.1644,0.1672,0.1571,0.1638
HypoIII,drug_14,4xMIC,0.3369,0.3188,0.3371,0.3461,0.3184,0.304
HypoIII,drug_14,2xMIC,0.4231,0.4764,0.4575,0.494,0.4475,0.3801
HypoIII,drug_14,1xMIC,0.5658,0.5746,0.6342,0.6399,0.6813,0.6192
HypoIII,drug_14,0.5xMIC,0.8389,0.7831,0.8116,0.6482,0.7839,0.7425
HypoIII,drug_14,0.25xMIC,0.8241,0.8579,0.9012,1.0106,0.9372,0.955
HypoIII,drug_14,0.125xMIC,1.1588,1.034,1.1071,1.1106,1.0723,1.0035
HypoIII,drug_14,0.000xMIC,1.1983,1.0006,1.1158,1.0549,1.0294,1.0056
HypoIII,drug_15,8xMIC,0.1368,0.1414,0.1337,0.9481,0.9822,0.1305
HypoIII,drug_15,4xMIC,0.1554,0.1476,0.1563,0.1628,0.1494,0.5312
HypoIII,drug_15,2xMIC,0.3208,0.3374,0.3346,0.3122,0.2997,0.2723
HypoIII,drug_15,1xMIC,0.6656,0.6685,0.6738,0.687,0.6387,0.6401
HypoIII,drug_15,0.5xMIC,0.8158,0.8617,0.9133,0.8579,0.8251,1.0056
HypoIII,drug_15,0.25xMIC,0.93,0.9281,0.9544,0.9475,0.9231,0.8878
HypoIII,drug_15,0.125xMIC,0.9391,0.9052,0.9459,0.957,0.8792,0.8961
HypoIII,drug_15,0.000xMIC,1.184,0.9375,1.1765,1.1972,1.1897,1.1896
HypoIII,drug_16,8xMIC,0.125,0.1215,0.1164,0.1241,0.1182,0.1157
HypoIII,drug_16,4xMIC,0.1236,0.1171,0.1213,0.1172,0.1178,0.1199
HypoIII,drug_16,2xMIC,0.1258,0.1222,0.1253,0.1217,0.1132,0.1097
HypoIII,drug_16,1xMIC,0.1259,0.1306,0.1272,0.1379,0.1324,0.12
HypoIII,drug_16,0.5xMIC,0.1443,0.1432,0.1341,0.1401,0.1309,0.1339
HypoIII,drug_16,0.25xMIC,0.1544,0.1517,0.1478,0.1498,0.1453,0.152
HypoIII,drug_16,0.125xMIC,0.2336,0.2273,0.2456,0.2277,0.2252,0.1799
HypoIII,drug_16,0.000xMIC,0.9899,1.0677,1.0334,0.9904,1.0551,0.9765
HypoIII,drug_17,8xMIC,0.222,0.2245,0.2303,0.2022,0.2421,0.2166
HypoIII,drug_17,4xMIC,0.3349,0.3297,0.3441,0.345,0.3299,0.3521
HypoIII,drug_17,2xMIC,0.3935,0.4379,0.4578,0.4003,0.4487,0.4834
HypoIII,drug_17,1xMIC,0.4851,0.4506,0.5462,0.5271,0.5082,0.5397
HypoIII,drug_17,0.5xMIC,0.5813,0.5819,0.6043,0.6043,0.5324,0.5568
HypoIII,drug_17,0.25xMIC,0.6762,0.7015,0.6714,0.6796,0.6867,0.6255
HypoIII,drug_17,0.125xMIC,0.675,0.7169,0.7116,0.7633,0.7687,0.6404
HypoIII,drug_17,0.000xMIC,1.004,1.0109,1.0266,0.9777,0.9833,0.9386
HypoIII,drug_18,8xMIC,0.1706,0.1794,0.171,0.1658,0.1677,0.1508
HypoIII,drug_18,4xMIC,0.1968,0.1886,0.1834,0.1694,0.1595,0.1595
HypoIII,drug_18,2xMIC,0.3855,0.4481,0.336,0.4577,0.2714,0.2645
HypoIII,drug_18,1xMIC,0.6904,0.669,0.6459,0.683,0.7103,0.62
HypoIII,drug_18,0.5xMIC,0.8233,0.794,0.8696,0.7602,0.8439,0.8033
HypoIII,drug_18,0.25xMIC,0.8062,0.9161,1.0453,0.9706,0.9065,1.0369
HypoIII,drug_18,0.125xMIC,0.9832,1.0575,1.1323,1.154,1.0808,0.9689
HypoIII,drug_18,0.000xMIC,1.0291,1.1364,1.1443,1.2276,0.9831,1.014
HypoIII,drug_19,8xMIC,0.1751,0.1722,0.1749,0.1639,0.1663,0.1565
HypoIII,drug_19,4xMIC,0.2591,0.1794,0.1903,0.3272,0.2714,0.1966
HypoIII,drug_19,2xMIC,0.8207,0.6829,0.8161,0.7369,0.6532,0.7246
HypoIII,drug_19,1xMIC,1.0574,1.037,0.981,1.0095,1.0365,0.9902
HypoIII,drug_19,0.5xMIC,0.9032,1.0927,0.9791,1.0764,1.053,0.8687
HypoIII,drug_19,0.25xMIC,0.9713,1.0337,0.9974,1.0455,1.0779,1.0098
HypoIII,drug_19,0.125xMIC,0.9974,0.9721,0.9959,1.1042,1.0379,0.9924
HypoIII,drug_19,0.000xMIC,1.0465,0.9893,0.9653,1.0202,1.0557,1.0099
HypoIII,drug_2,8xMIC,0.2813,0.2553,0.3378,0.3489,0.3153,0.2574
HypoIII,drug_2,4xMIC,0.468,0.4184,0.3906,0.37,0.4396,0.4932
HypoIII,drug_2,2xMIC,0.6238,0.7544,0.6642,0.8913,0.7765,0.8358
HypoIII,drug_2,1xMIC,1.0463,1.1353,1.1636,1.1592,1.1765,1.0596
HypoIII,drug_2,0.5xMIC,1.0606,0.9763,0.9713,1.0075,0.9276,1.0088
HypoIII,drug_2,0.25xMIC,1.0043,1.0654,1.0923,1.1061,1.0101,0.9515
HypoIII,drug_2,0.125xMIC,0.8763,0.9584,0.9799,1.042,1.0019,1.0377
HypoIII,drug_2,0.000xMIC,1.1332,1.0603,1.0754,1.1402,0.9952,1.0369
HypoIII,drug_20,8xMIC,0.4491,0.4367,0.4107,0.4461,0.41,0.4045
HypoIII,drug_20,4xMIC,0.6462,0.6069,0.5289,0.547,0.6026,0.5461
HypoIII,drug_20,2xMIC,0.9594,0.9914,0.9819,0.9984,0.9447,0.9863
HypoIII,drug_20,1xMIC,0.9412,1.0201,1.0692,1.0334,1.0199,0.9904
HypoIII,drug_20,0.5xMIC,0.9903,0.9399,0.9209,1.0631,1.0237,0.9878
HypoIII,drug_20,0.25xMIC,0.9972,1.1984,1.0311,1.0302,1.0317,1.0459
HypoIII,drug_20,0.125xMIC,1.0484,1.0095,1.0431,1.0066,1.082,0.9968
HypoIII,drug_20,0.000xMIC,0.9919,1.0372,1.0067,1.1162,0.9937,0.9334
HypoIII,drug_21,8xMIC,0.3437,0.416,0.4194,0.1828,0.385,0.2058
HypoIII,drug_21,4xMIC,0.4378,0.5133,0.5029,0.4628,0.4879,0.4625
HypoIII,drug_21,2xMIC,0.6627,0.6613,0.7433,0.618,0.7076,0.682
HypoIII,drug_21,1xMIC,0.8514,0.8387,0.7905,0.9874,0.9102,0.7929
HypoIII,drug_21,0.5xMIC,1.0631,1.229,1.0847,1.0902,1.1242,1.1893
HypoIII,drug_21,0.25xMIC,1.059,1.0559,1.2207,1.2498,1.1775,1.1473
HypoIII,drug_21,0.125xMIC,1.2287,1.3865,1.1944,1.0954,1.0974,1.1939
HypoIII,drug_21,0.000xMIC,1.0812,1.0055,1.1731,1.1254,0.9871,0.982
HypoIII,drug_22,8xMIC,0.1173,0.1276,0.1112,0.1309,0.1381,0.1444
HypoIII,drug_22,4xMIC,0.1347,0.1498,0.2054,0.1601,0.1459,0.162
HypoIII,drug_22,2xMIC,1.0673,0.9303,0.7673,0.8317,0.6942,0.6947
HypoIII,drug_22,1xMIC,1.2905,1.3044,1.2423,1.1525,1.0589,0.9991
HypoIII,drug_22,0.5xMIC,1.2447,1.2385,1.2333,1.2609,1.1695,1.1191
HypoIII,drug_22,0.25xMIC,1.2078,1.2015,1.3534,1.3386,1.3184,1.2132
HypoIII,drug_22,0.125xMIC,1.3367,1.2993,1.2771,1.2066,1.1368,1.069
HypoIII,drug_22,0.000xMIC,1.2458,1.1861,0.9939,1.0715,1.1234,1.0027
HypoIII,drug_23,8xMIC,0.1309,0.1257,0.1372,0.1341,0.1651,0.1296
HypoIII,drug_23,4xMIC,0.1446,0.1489,0.1573,0.139,0.153,0.1592
HypoIII,drug_23,2xMIC,0.1854,0.1604,0.2055,0.2239,0.1573,0.1594
HypoIII,drug_23,1xMIC,0.4835,0.4546,0.429,0.38,0.3566,0.3446
HypoIII,drug_23,0.5xMIC,0.8237,0.7157,0.7432,0.7094,0.6925,0.7203
HypoIII,drug_23,0.25xMIC,0.9694,1.007,0.8977,0.9577,0.9371,0.8821
HypoIII,drug_23,0.125xMIC,0.9535,1.0471,0.9763,1.0198,0.9859,1.0371
HypoIII,drug_23,0.000xMIC,1.1234,1.1495,1.0849,1.1242,1.1243,1.0613
HypoIII,drug_24,8xMIC,0.1563,0.1569,0.1543,0.1387,0.1482,0.1263
HypoIII,drug_24,4xMIC,0.174,0.1512,0.1477,0.1413,0.1348,0.1321
HypoIII,drug_24,2xMIC,0.2651,0.2613,0.1762,0.155,0.1558,0.1534
HypoIII,drug_24,1xMIC,0.5224,0.531,0.5407,0.507,0.4844,0.4587
HypoIII,drug_24,0.5xMIC,0.8752,0.8174,0.8643,0.7518,0.7436,0.7495
HypoIII,drug_24,0.25xMIC,0.8616,0.9128,0.9949,0.9196,0.9158,0.8942
HypoIII,drug_24,0.125xMIC,1.0098,0.9324,1.0138,1.062,1.0049,0.9754
HypoIII,drug_24,0.000xMIC,1.0311,0.9547,1.0305,1.0525,0.901,0.9227
HypoIII,drug_25,8xMIC,0.1452,0.1408,0.1327,0.136,0.119,0.1154
HypoIII,drug_25,4xMIC,0.1734,0.1545,0.159,0.1553,0.1473,0.133
HypoIII,drug_25,2xMIC,0.2478,0.1521,0.1395,0.1323,0.1442,0.1207
HypoIII,drug_25,1xMIC,0.4599,0.4383,0.4011,0.4296,0.3948,0.3798
HypoIII,drug_25,0.5xMIC,0.7409,0.7722,0.7162,0.7773,0.7718,0.6533
HypoIII,drug_25,0.25xMIC,0.93,0.9338,0.8503,0.9088,0.9645,0.8794
HypoIII,drug_25,0.125xMIC,0.9812,0.9671,0.9934,1.0223,1.022,0.9526
HypoIII,drug_25,0.000xMIC,1.0785,1.1435,1.1495,1.0188,1.0735,1.0792
HypoIII,drug_26,8xMIC,0.1263,0.1126,0.1265,0.1035,0.1054,0.0946
HypoIII,drug_26,4xMIC,0.1302,0.1323,0.1178,0.1317,0.1276,0.1153
HypoIII,drug_26,2xMIC,0.1469,0.1186,0.1296,0.1207,0.1101,0.1016
HypoIII,drug_26,1xMIC,0.205,0.2345,0.2048,0.1694,0.1935,0.1198
HypoIII,drug_26,0.5xMIC,0.6421,0.5958,0.6833,0.5387,0.524,0.5512
HypoIII,drug_26,0.25xMIC,1.074,0.9057,1.0519,1.055,0.9293,0.9019
HypoIII,drug_26,0.125xMIC,0.9327,1.0959,1.0069,1.0194,0.9536,0.8602
HypoIII,drug_26,0.000xMIC,1.0509,0.9781,1.0427,1.0296,0.9545,1.0072
HypoIII,drug_27,8xMIC,0.1116,0.1037,0.1017,0.115,0.1013,0.1045
HypoIII,drug_27,4xMIC,0.1037,0.1141,0.1007,0.1027,0.1023,0.1135
HypoIII,drug_27,2xMIC,0.1112,0.1048,0.103,0.1056,0.1118,0.1092
HypoIII,drug_27,1xMIC,0.1588,0.1428,0.1406,0.1208,0.1309,0.1288
HypoIII,drug_27,0.5xMIC,0.7099,0.7127,0.3953,0.6566,0.7067,0.2668
HypoIII,drug_27,0.25xMIC,0.7594,0.8311,0.8173,0.797,0.7887,0.7638
HypoIII,drug_27,0.125xMIC,0.9399,0.9492,0.8897,0.9115,0.9157,0.8781
HypoIII,drug_27,0.000xMIC,1.0125,1.0273,1.0008,0.9488,0.9162,0.9737
HypoIII,drug_28,8xMIC,0.3963,0.4698,0.4048,0.2374,0.1854,0.1618
HypoIII,drug_28,4xMIC,0.5583,0.5351,0.6841,0.6621,0.5369,0.5505
HypoIII,drug_28,2xMIC,0.9743,0.9167,0.9293,0.8365,0.7789,0.7655
HypoIII,drug_28,1xMIC,1.194,1.0527,1.1426,0.9429,0.9016,0.8294
HypoIII,drug_28,0.5xMIC,0.9441,1.3171,1.0494,0.8625,0.9268,0.9784
HypoIII,drug_28,0.25xMIC,1.3654,1.3747,1.3334,1.1419,1.064,1.0452
HypoIII,drug_28,0.125xMIC,1.1757,1.2312,1.0766,1.273,1.1878,0.8951
HypoIII,drug_28,0.000xMIC,1.2668,1.3173,1.0076,1.0314,1.0504,1.0758
HypoIII,drug_29,8xMIC,0.1034,0.1157,0.1009,0.1038,0.1247,0.0982
HypoIII,drug_29,4xMIC,0.1118,0.1124,0.0996,0.1404,0.1539,0.1065
HypoIII,drug_29,2xMIC,0.1976,0.1598,0.1848,0.1674,0.1053,0.109
HypoIII,drug_29,1xMIC,0.2637,0.28,0.2945,0.2437,0.2546,0.2511
HypoIII,drug_29,0.5xMIC,0.9466,0.854,1.0099,0.7438,0.6984,0.6046
HypoIII,drug_29,0.25xMIC,1.0979,0.9758,0.8961,0.9561,0.9989,0.9033
HypoIII,drug_29,0.125xMIC,1.1828,1.0104,1.1818,1.1259,1.1687,1.122
HypoIII,drug_29,0.000xMIC,1.0745,1.2762,0.9194,1.1358,1.1656,0.9056
HypoIII,drug_3,8xMIC,0.0887,0.0887,0.0941,0.1114,0.1303,0.1259
HypoIII,drug_3,4xMIC,0.0899,0.0887,0.1061,0.1208,0.1107,0.1228
HypoIII,drug_3,2xMIC,0.1221,0.1449,0.1626,0.1507,0.1491,0.1729
HypoIII,drug_3,1xMIC,0.3473,0.4051,0.3399,0.3971,0.3935,0.3868
HypoIII,drug_3,0.5xMIC,0.7584,0.7315,0.7542,0.8257,0.9642,0.9213
HypoIII,drug_3,0.25xMIC,0.8177,0.8387,0.8092,0.8375,0.865,0.7899
HypoIII,drug_3,0.125xMIC,0.8729,0.9541,0.9086,0.8798,0.8345,0.8992
HypoIII,drug_3,0.000xMIC,0.8994,0.98,0.9721,0.8751,1.0263,0.8501
HypoIII,drug_30,8xMIC,0.1225,0.1201,0.1247,0.1077,0.121,0.1344
HypoIII,drug_30,4xMIC,0.1198,0.1029,0.1149,0.1166,0.1201,0.1112
HypoIII,drug_30,2xMIC,0.13,0.1173,0.1254,0.1353,0.1163,0.129
HypoIII,drug_30,1xMIC,0.2256,0.3059,0.1978,0.1569,0.2058,0.1676
HypoIII,drug_30,0.5xMIC,0.6875,0.7088,0.7737,0.7515,0.3937,0.3084
HypoIII,drug_30,0.25xMIC,1.0171,0.9406,0.7654,0.9035,0.7622,0.6741
HypoIII,drug_30,0.125xMIC,1.0324,0.9251,0.9439,1.1029,0.8289,0.7989
HypoIII,drug_30,0.000xMIC,0.941,1.0712,0.9273,1.0428,0.9239,0.8381
HypoIII,drug_31,8xMIC,0.1173,0.1182,0.0932,0.1163,0.0897,0.0892
HypoIII,drug_31,4xMIC,0.1348,0.1239,0.1389,0.1413,0.1081,0.0956
HypoIII,drug_31,2xMIC,0.1385,0.1495,0.1192,0.1111,0.1235,0.1
HypoIII,drug_31,1xMIC,0.0945,0.1005,0.1235,0.1213,0.1048,0.0897
HypoIII,drug_31,0.5xMIC,0.4404,0.5011,0.4978,0.182,0.1117,0.1026
HypoIII,drug_31,0.25xMIC,0.7765,0.8886,0.7301,0.813,0.6334,0.6446
HypoIII,drug_31,0.125xMIC,0.9599,0.9566,0.9916,0.931,0.9812,0.8122
HypoIII,drug_31,0.000xMIC,0.8314,1.0663,0.9478,0.9448,1.0088,0.855
HypoIII,drug_32,8xMIC,0.1266,0.1282,0.1071,0.0956,0.0908,0.0939
HypoIII,drug_32,4xMIC,0.1061,0.1207,0.1295,0.0961,0.1295,0.0925
HypoIII,drug_32,2xMIC,0.1257,0.1048,0.0935,0.0905,0.0918,0.0918
HypoIII,drug_32,1xMIC,0.0964,0.0968,0.0998,0.0932,0.0927,0.092
HypoIII,drug_32,0.5xMIC,0.4887,0.4742,0.2475,0.2993,0.2701,0.279
HypoIII,drug_32,0.25xMIC,0.75,0.9961,0.6781,0.8133,0.683,0.6798
HypoIII,drug_32,0.125xMIC,1.0566,1.1059,0.8892,0.8574,1.1004,1.0611
HypoIII,drug_32,0.000xMIC,1.0216,1.0885,1.0506,1.0361,0.8763,0.8866
HypoIII,drug_33,8xMIC,0.1184,0.1166,0.1115,0.0982,0.0983,0.0959
HypoIII,drug_33,4xMIC,0.1385,0.0897,0.0991,0.1143,0.1147,0.0934
HypoIII,drug_33,2xMIC,0.4253,0.4345,0.3916,0.2453,0.106,0.1048
HypoIII,drug_33,1xMIC,0.5492,0.6736,0.604,0.4628,0.4553,0.4804
HypoIII,drug_33,0.5xMIC,0.8055,0.8108,0.7776,0.7387,0.7801,0.7917
HypoIII,drug_33,0.25xMIC,0.8519,0.9046,0.9303,0.8954,0.9038,0.9085
HypoIII,drug_33,0.125xMIC,0.8633,0.9624,0.9216,0.9278,0.8872,0.818
HypoIII,drug_33,0.000xMIC,1.0776,0.888,0.8824,0.9651,0.8031,0.8216
HypoIII,drug_34,8xMIC,0.145,0.1036,0.1074,0.1043,0.3244,0.2209
HypoIII,drug_34,4xMIC,0.1433,0.1995,0.1242,0.0938,0.0963,0.089
HypoIII,drug_34,2xMIC,0.1564,0.5306,0.2981,0.0978,0.0992,0.1002
HypoIII,drug_34,1xMIC,0.8822,0.9354,0.8027,0.678,0.8449,0.6494
HypoIII,drug_34,0.5xMIC,0.9442,0.8183,0.8534,0.8146,0.8242,0.7893
HypoIII,drug_34,0.25xMIC,0.9506,0.9853,0.9811,1.0193,0.9216,0.8379
HypoIII,drug_34,0.125xMIC,0.9742,1.0186,0.9094,1.0141,0.9783,0.944
