Exp,Drug,Conc,R1,R2,R3,R4,R5,R6
HypoIII,drug_34,0.000xMIC,0.9276,0.9571,0.9236,0.9127,1.0381,0.9938
HypoIII,drug_35,8xMIC,0.1025,0.0978,0.0972,0.0918,0.0948,0.0916
HypoIII,drug_35,4xMIC,0.1085,0.1029,0.0987,0.0991,0.0902,0.0896
HypoIII,drug_35,2xMIC,0.1213,0.1241,0.0963,0.1076,0.0924,0.0917
HypoIII,drug_35,1xMIC,0.1575,0.1487,0.1312,0.1195,0.0954,0.0918
HypoIII,drug_35,0.5xMIC,0.6309,0.3905,0.4313,0.3827,0.3773,0.4126
HypoIII,drug_35,0.25xMIC,0.8227,0.8362,0.9113,0.8058,0.8595,0.8351
HypoIII,drug_35,0.125xMIC,0.8535,0.9428,0.9137,0.9088,0.8605,0.9787
HypoIII,drug_35,0.000xMIC,0.9853,0.9959,1.0038,0.9903,0.9334,0.9155
HypoIII,drug_36,8xMIC,0.0929,0.0914,0.095,0.0858,0.087,0.0871
HypoIII,drug_36,4xMIC,0.0928,0.1061,0.1059,0.0876,0.0872,0.0891
HypoIII,drug_36,2xMIC,0.0909,0.106,0.1031,0.0935,0.0904,0.0904
HypoIII,drug_36,1xMIC,0.3147,0.2774,0.2723,0.1208,0.1133,0.0969
HypoIII,drug_36,0.5xMIC,0.7563,0.4792,0.6003,0.5837,0.5019,0.4933
HypoIII,drug_36,0.25xMIC,0.8938,0.9112,0.9099,0.8552,0.7412,0.7523
HypoIII,drug_36,0.125xMIC,0.9109,0.893,0.9386,0.892,0.8467,0.8371
HypoIII,drug_36,0.000xMIC,0.9817,0.9506,0.8728,0.9206,0.8445,0.8203
HypoIII,drug_37,8xMIC,0.0986,0.0955,0.0915,0.0873,0.0886,0.0856
HypoIII,drug_37,4xMIC,0.1002,0.0935,0.0924,0.0871,0.0894,0.0857
HypoIII,drug_37,2xMIC,0.0963,0.088,0.0878,0.0882,0.0868,0.0876
HypoIII,drug_37,1xMIC,0.1036,0.0967,0.0939,0.0913,0.0854,0.0949
HypoIII,drug_37,0.5xMIC,0.0892,0.1044,0.0938,0.0916,0.094,0.0922
HypoIII,drug_37,0.25xMIC,0.6535,0.4528,0.4811,0.4266,0.414,0.4282
HypoIII,drug_37,0.125xMIC,0.988,0.929,0.8083,0.7587,0.7612,0.7786
HypoIII,drug_37,0.000xMIC,0.9706,1.1217,0.9273,0.9262,0.8765,0.8531
HypoIII,drug_38,8xMIC,1.0165,1.0764,1.0232,1.0015,0.8854,0.9613
HypoIII,drug_38,4xMIC,0.9474,0.9709,0.9963,1.0622,1.0603,1.0064
HypoIII,drug_38,2xMIC,1.0752,1.0215,0.9833,0.9102,0.9616,0.8721
HypoIII,drug_38,1xMIC,1.007,1.0736,0.8478,1.0197,0.9262,0.8977
HypoIII,drug_38,0.5xMIC,1.0341,1.0249,0.9598,0.978,1.0663,0.9414
HypoIII,drug_38,0.25xMIC,0.9194,0.9894,1.0037,0.9781,1.0031,0.9409
HypoIII,drug_38,0.125xMIC,0.9975,1.0031,0.9653,0.9914,0.97,0.9448
HypoIII,drug_38,0.000xMIC,1.0043,0.9718,0.95,0.9515,0.9771,0.8903
HypoIII,drug_39,8xMIC,0.4314,0.5091,0.3773,0.4938,0.4439,0.3909
HypoIII,drug_39,4xMIC,0.6041,0.6433,0.4938,0.6403,0.6099,0.6465
HypoIII,drug_39,2xMIC,0.7707,0.7647,0.7112,0.6462,0.6699,0.6726
HypoIII,drug_39,1xMIC,0.7739,0.7043,0.6937,0.7762,0.7333,0.7139
HypoIII,drug_39,0.5xMIC,0.7869,0.7566,0.8,0.7542,0.7455,0.7107
HypoIII,drug_39,0.25xMIC,0.7971,0.7864,0.7729,0.7994,0.7683,0.7555
HypoIII,drug_39,0.125xMIC,0.8441,0.8712,0.8392,0.7844,0.7974,0.7943
HypoIII,drug_39,0.000xMIC,0.7792,0.8246,0.8003,0.7423,0.8242,0.7513
HypoIII,drug_4,8xMIC,0.0992,0.0985,0.1021,0.1037,0.1035,0.1084
HypoIII,drug_4,4xMIC,0.198,0.1615,0.2042,0.3121,0.1523,0.1588
HypoIII,drug_4,2xMIC,0.4526,0.461,0.6083,0.5962,0.5391,0.5208
HypoIII,drug_4,1xMIC,0.799,0.8227,0.9102,0.8258,0.7432,0.8887
HypoIII,drug_4,0.5xMIC,1.0093,1.181,0.9336,0.9968,0.9669,0.941
HypoIII,drug_4,0.25xMIC,1.0052,1.0934,1.0032,0.9362,1.0396,1.1473
HypoIII,drug_4,0.125xMIC,1.1425,1.0472,0.9716,1.1438,0.971,0.9536
HypoIII,drug_4,0.000xMIC,1.0125,1.0085,1.1106,1.1939,1.0103,0.9247
HypoIII,drug_40,8xMIC,0.1187,0.0989,0.0946,0.0895,0.0865,0.0873
HypoIII,drug_40,4xMIC,0.1488,0.1393,0.1017,0.1146,0.0906,0.0913
HypoIII,drug_40,2xMIC,0.4773,0.3858,0.5128,0.1439,0.249,0.2007
HypoIII,drug_40,1xMIC,0.565,0.553,0.4435,0.5063,0.2908,0.3624
HypoIII,drug_40,0.5xMIC,0.6261,0.6296,0.5024,0.6244,0.5079,0.4417
HypoIII,drug_40,0.25xMIC,0.6515,0.6811,0.6478,0.749,0.6606,0.5981
HypoIII,drug_40,0.125xMIC,0.6894,0.6643,0.6794,0.6459,0.6332,0.6368
HypoIII,drug_40,0.000xMIC,0.9163,0.8624,0.8156,0.8211,0.8043,0.7719
HypoIII,drug_41,8xMIC,0.088,0.094,0.0893,0.0906,0.0875,0.0861
HypoIII,drug_41,4xMIC,0.1337,0.1607,0.0933,0.0951,0.0883,0.0871
HypoIII,drug_41,2xMIC,0.3996,0.3011,0.3566,0.379,0.2735,0.4195
HypoIII,drug_41,1xMIC,0.6142,0.6277,0.5746,0.5943,0.5916,0.533
HypoIII,drug_41,0.5xMIC,0.8426,0.7865,0.7887,0.692,0.6886,0.7524
HypoIII,drug_41,0.25xMIC,0.9896,1.0299,0.8662,0.7763,0.7968,0.7719
HypoIII,drug_41,0.125xMIC,0.9076,0.8615,0.8493,0.8653,0.8589,0.8264
HypoIII,drug_41,0.000xMIC,1.0638,0.9369,1.0641,0.9276,0.6815,0.7949
HypoIII,drug_42,8xMIC,0.099,0.0909,0.0945,0.0941,0.0881,0.0905
HypoIII,drug_42,4xMIC,0.1042,0.0979,0.0933,0.0949,0.0937,0.1778
HypoIII,drug_42,2xMIC,0.3705,0.3602,0.3636,0.3983,0.3575,0.3477
HypoIII,drug_42,1xMIC,0.8841,0.4231,0.3498,0.5718,0.562,0.5053
HypoIII,drug_42,0.5xMIC,0.9117,0.9155,0.8944,0.8821,0.8661,0.8363
HypoIII,drug_42,0.25xMIC,0.889,1.0072,0.9062,0.9975,1.041,1.0142
HypoIII,drug_42,0.125xMIC,0.908,1.0964,1.0405,1.0631,1.0084,0.907
HypoIII,drug_42,0.000xMIC,0.928,0.8926,0.9256,0.9128,0.8795,0.8635
HypoIII,drug_43,8xMIC,0.0867,0.0862,0.0855,0.0861,0.0862,0.087
HypoIII,drug_43,4xMIC,0.0868,0.0853,0.0854,0.0855,0.0849,0.0882
HypoIII,drug_43,2xMIC,0.3869,0.3515,0.2534,0.086,0.0896,0.0856
HypoIII,drug_43,1xMIC,0.584,0.5367,0.435,0.2016,0.385,0.3598
HypoIII,drug_43,0.5xMIC,0.8372,0.827,0.5782,0.545,0.7173,0.4945
HypoIII,drug_43,0.25xMIC,0.875,0.8464,0.8554,0.7826,0.8255,0.831
HypoIII,drug_43,0.125xMIC,0.8015,0.8639,0.8465,0.7883,0.7888,0.7609
HypoIII,drug_43,0.000xMIC,0.8713,0.82,0.848,0.8742,0.9301,0.923
HypoIII,drug_44,8xMIC,0.0887,0.0866,0.0878,0.0853,0.0891,0.0863
HypoIII,drug_44,4xMIC,0.0855,0.0874,0.0862,0.0865,0.0885,0.0895
HypoIII,drug_44,2xMIC,0.0955,0.0941,0.0953,0.0984,0.1009,0.0953
HypoIII,drug_44,1xMIC,0.5277,0.4902,0.475,0.534,0.5674,0.5206
HypoIII,drug_44,0.5xMIC,0.7458,0.688,0.6638,0.6807,0.6634,0.6488
HypoIII,drug_44,0.25xMIC,1.1017,0.7679,0.8371,0.7744,0.7956,0.7663
HypoIII,drug_44,0.125xMIC,0.8305,1.1035,0.9426,0.8187,0.7528,0.765
HypoIII,drug_44,0.000xMIC,0.8614,0.9031,0.8032,0.8634,0.8636,0.8782
HypoIII,drug_45,8xMIC,0.0942,0.0864,0.0866,0.0861,0.0878,0.0866
HypoIII,drug_45,4xMIC,0.0863,0.0857,0.0855,0.0897,0.0864,0.0856
HypoIII,drug_45,2xMIC,0.0853,0.0867,0.089,0.0864,0.0883,0.087
HypoIII,drug_45,1xMIC,0.0877,0.0866,0.0894,0.0878,0.0861,0.0876
HypoIII,drug_45,0.5xMIC,0.512,0.4795,0.578,0.2017,0.1244,0.1269
HypoIII,drug_45,0.25xMIC,0.7518,0.4866,0.711,0.4884,0.763,0.6934
HypoIII,drug_45,0.125xMIC,0.7597,0.8368,0.767,0.6861,0.8201,0.7977
HypoIII,drug_45,0.000xMIC,0.9088,0.8836,0.8364,0.8909,0.8178,0.9023
HypoIII,drug_46,8xMIC,0.0877,0.0861,0.0864,0.0869,0.0853,0.087
HypoIII,drug_46,4xMIC,0.0862,0.0858,0.088,0.0861,0.0852,0.0849
HypoIII,drug_46,2xMIC,0.0875,0.0858,0.0863,0.0866,0.086,0.0868
HypoIII,drug_46,1xMIC,0.1102,0.0942,0.0898,0.0968,0.0872,0.0882
HypoIII,drug_46,0.5xMIC,0.6842,0.6224,0.6523,0.6605,0.6949,0.6915
HypoIII,drug_46,0.25xMIC,0.7995,0.7915,0.8013,0.8345,0.791,0.815
HypoIII,drug_46,0.125xMIC,0.8444,0.8571,0.8037,0.8243,0.8167,0.843
HypoIII,drug_46,0.000xMIC,0.8295,0.8439,0.926,0.7599,0.8763,0.8954
HypoIII,drug_47,8xMIC,0.092,0.0897,0.0881,0.0888,0.0902,0.0921
HypoIII,drug_47,4xMIC,0.0886,0.088,0.0872,0.0866,0.0882,0.0883
HypoIII,drug_47,2xMIC,0.2653,0.3941,0.1442,0.1818,0.1534,0.2295
HypoIII,drug_47,1xMIC,0.7502,0.7321,0.7155,0.7199,0.7389,0.7441
HypoIII,drug_47,0.5xMIC,0.8555,0.8367,0.8236,0.8531,0.9073,0.8242
HypoIII,drug_47,0.25xMIC,0.863,0.9007,0.8658,0.8641,0.8774,0.8647
HypoIII,drug_47,0.125xMIC,0.8637,0.811,0.8707,0.8888,0.8879,0.9239
HypoIII,drug_47,0.000xMIC,0.8242,0.908,0.9715,0.8331,0.874,0.9356
HypoIII,drug_48,8xMIC,0.1941,0.3392,0.3383,0.1413,0.3434,0.3464
HypoIII,drug_48,4xMIC,0.2432,0.2126,0.1581,0.3035,0.3618,0.3233
HypoIII,drug_48,2xMIC,0.2907,0.3059,0.3229,0.3087,0.303,0.3259
HypoIII,drug_48,1xMIC,0.313,0.3544,0.2471,0.3415,0.1337,0.3272
HypoIII,drug_48,0.5xMIC,0.3374,0.1384,0.244,0.3505,0.2853,0.2783
HypoIII,drug_48,0.25xMIC,0.4755,0.4641,0.3226,0.4206,0.4522,0.4222
HypoIII,drug_48,0.125xMIC,0.5657,0.5659,0.5542,0.5431,0.5663,0.5457
HypoIII,drug_48,0.000xMIC,0.8562,0.9331,0.8602,0.8496,0.8712,0.8889
HypoIII,drug_49,8xMIC,0.1871,0.1726,0.2426,0.2746,0.2471,0.2282
HypoIII,drug_49,4xMIC,0.2045,0.2146,0.2215,0.1545,0.2348,0.2084
HypoIII,drug_49,2xMIC,0.1238,0.2139,0.2446,0.2375,0.2534,0.2186
HypoIII,drug_49,1xMIC,0.2406,0.2469,0.2745,0.315,0.3041,0.288
HypoIII,drug_49,0.5xMIC,0.4171,0.3988,0.4293,0.4096,0.3406,0.3931
HypoIII,drug_49,0.25xMIC,0.6381,0.6051,0.6652,0.6227,0.5998,0.5731
HypoIII,drug_49,0.125xMIC,0.7418,0.7495,0.7524,0.7687,0.7529,0.7676
HypoIII,drug_49,0.000xMIC,0.8661,0.8232,0.8801,0.8589,0.8921,0.8831
HypoIII,drug_5,8xMIC,0.1431,0.1529,0.1557,0.1545,0.1478,0.1474
HypoIII,drug_5,4xMIC,0.1629,0.1669,0.1885,0.1565,0.1749,0.1599
HypoIII,drug_5,2xMIC,0.503,0.4236,0.5119,0.4497,0.4047,0.4729
HypoIII,drug_5,1xMIC,0.4917,0.5171,0.5477,0.554,0.5246,0.541
HypoIII,drug_5,0.5xMIC,0.6045,0.6206,0.6538,0.5745,0.588,0.65
HypoIII,drug_5,0.25xMIC,0.5852,0.6259,0.64,0.6894,0.684,0.6966
HypoIII,drug_5,0.125xMIC,0.7205,0.7607,0.7583,0.7321,0.7727,0.7225
HypoIII,drug_5,0.000xMIC,0.8554,0.9323,1.0937,1.2179,1.2035,1.1537
HypoIII,drug_50,8xMIC,0.366,0.4191,0.3881,0.4175,0.3936,0.3936
HypoIII,drug_50,4xMIC,0.3893,0.405,0.3547,0.3923,0.397,0.3482
HypoIII,drug_50,2xMIC,0.4294,0.4155,0.4096,0.4341,0.3837,0.3922
HypoIII,drug_50,1xMIC,0.4655,0.4652,0.3968,0.3934,0.4419,0.4565
HypoIII,drug_50,0.5xMIC,0.5364,0.5338,0.5269,0.5315,0.523,0.438
HypoIII,drug_50,0.25xMIC,0.717,0.6362,0.631,0.632,0.6676,0.6558
HypoIII,drug_50,0.125xMIC,0.8486,0.8437,0.8547,0.8332,0.7691,0.7636
HypoIII,drug_50,0.000xMIC,1.0063,0.9675,0.9977,0.8695,0.9236,0.9051
HypoIII,drug_51,8xMIC,0.1198,0.1297,0.101,0.1016,0.1025,0.1071
HypoIII,drug_51,4xMIC,0.1064,0.1224,0.1158,0.2034,0.2443,0.099
HypoIII,drug_51,2xMIC,0.4024,0.1196,0.1394,0.3194,0.2072,0.2439
HypoIII,drug_51,1xMIC,0.6127,0.6274,0.7008,0.6246,0.7054,0.6788
HypoIII,drug_51,0.5xMIC,1.0989,1.1518,1.2218,1.1946,1.1444,0.9734
HypoIII,drug_51,0.25xMIC,1.0649,1.1309,1.1028,0.9665,1.0288,0.9131
HypoIII,drug_51,0.125xMIC,1.0675,1.0319,1.0566,1.0885,1.0436,1.0364
HypoIII,drug_51,0.000xMIC,1.0652,1.1564,1.0426,1.1162,1.0804,0.9479
HypoIII,drug_52,8xMIC,0.7967,0.7837,0.8267,0.798,0.8101,0.8256
HypoIII,drug_52,4xMIC,0.8431,0.8669,0.8225,0.8666,0.8668,0.8368
HypoIII,drug_52,2xMIC,0.8305,0.7741,0.8149,0.8937,0.8518,0.8071
HypoIII,drug_52,1xMIC,0.8269,0.9121,0.835,0.8483,0.839,0.8532
HypoIII,drug_52,0.5xMIC,0.915,0.9372,0.9639,0.9368,0.8771,0.8657
HypoIII,drug_52,0.25xMIC,0.9754,0.9226,0.9511,0.9997,0.983,0.9866
HypoIII,drug_52,0.125xMIC,1.0348,1.0461,0.992,1.0377,1.0188,0.9568
HypoIII,drug_52,0.000xMIC,0.9626,1.0334,1.0311,1.0424,1.0853,1.0795
HypoIII,drug_53,8xMIC,0.1483,0.1304,0.1501,0.1631,0.1295,0.1088
HypoIII,drug_53,4xMIC,0.1364,0.1449,0.1573,0.1873,0.1258,0.129
HypoIII,drug_53,2xMIC,0.4004,0.3547,0.3848,0.3903,0.4108,0.3773
HypoIII,drug_53,1xMIC,0.9792,0.8506,0.9271,0.9356,0.8442,1.0129
HypoIII,drug_53,0.5xMIC,0.9718,1.0992,1.1233,1.0351,0.9774,0.9783
HypoIII,drug_53,0.25xMIC,1.0833,0.9542,1.0141,1.0116,0.982,0.9135
HypoIII,drug_53,0.125xMIC,0.9737,0.9607,1.0343,1.0872,1.0417,1.0351
HypoIII,drug_53,0.000xMIC,1.0504,1.0002,0.995,1.0167,0.9898,0.9222
HypoIII,drug_54,8xMIC,0.1263,0.1025,0.125,0.1134,0.095,0.0919
HypoIII,drug_54,4xMIC,0.117,0.1253,0.1075,0.109,0.1077,0.1004
HypoIII,drug_54,2xMIC,0.2697,0.3168,0.2427,0.2871,0.2483,0.2845
HypoIII,drug_54,1xMIC,0.5603,0.6349,0.6034,0.5932,0.5859,0.5884
HypoIII,drug_54,0.5xMIC,0.861,0.875,0.8416,0.9063,0.8774,0.8859
HypoIII,drug_54,0.25xMIC,0.9111,0.959,0.9437,0.9062,0.9305,0.8437
HypoIII,drug_54,0.125xMIC,0.9253,0.9847,0.9977,0.9849,0.9615,0.9597
HypoIII,drug_54,0.000xMIC,0.9845,1.0637,1.0511,1.1497,0.8471,0.9215
HypoIII,drug_55,8xMIC,0.1514,0.2731,0.1887,0.1731,0.205,0.1184
HypoIII,drug_55,4xMIC,0.1618,0.1755,0.2232,0.2206,0.2432,0.1184
HypoIII,drug_55,2xMIC,0.4297,0.4901,0.4631,0.4932,0.3895,0.4193
HypoIII,drug_55,1xMIC,0.7767,0.7741,0.6918,0.6758,0.7259,0.689
HypoIII,drug_55,0.5xMIC,0.9311,0.943,0.9923,0.9544,0.9812,0.8616
HypoIII,drug_55,0.25xMIC,0.9617,0.9442,0.9664,0.9682,0.943,0.9732
HypoIII,drug_55,0.125xMIC,1.0035,0.9769,1.0276,1.0257,1.0416,0.948
HypoIII,drug_55,0.000xMIC,1.069,1.0224,1.0311,1.0635,1.0664,1.0373
HypoIII,drug_56,8xMIC,0.5562,0.5997,0.5701,0.6577,0.5607,0.5365
HypoIII,drug_56,4xMIC,0.6615,0.6996,0.6925,0.665,0.6745,0.6381
HypoIII,drug_56,2xMIC,0.8004,0.8137,0.7317,0.7816,0.7694,0.7358
HypoIII,drug_56,1xMIC,0.9462,0.8953,0.9156,0.9431,0.9379,0.9378
HypoIII,drug_56,0.5xMIC,0.9906,1.0028,1.0219,0.9865,1.0085,0.9334
HypoIII,drug_56,0.25xMIC,0.9332,0.9617,0.9293,0.9661,0.9274,0.9269
HypoIII,drug_56,0.125xMIC,0.9267,0.958,1.0303,1.0152,0.931,0.9637
HypoIII,drug_56,0.000xMIC,1.0042,0.9946,0.979,0.9938,1.0109,0.9856
HypoIII,drug_57,8xMIC,0.3588,0.4637,0.4176,0.3937,0.417,0.4048
HypoIII,drug_57,4xMIC,0.638,0.6652,0.7131,0.7132,0.6973,0.6919
HypoIII,drug_57,2xMIC,0.6962,0.7472,0.7147,0.7372,0.6645,0.6844
HypoIII,drug_57,1xMIC,0.7234,0.7114,0.6828,0.7024,0.6739,0.6452
HypoIII,drug_57,0.5xMIC,0.7833,0.7251,0.7558,0.7618,0.7535,0.7423
HypoIII,drug_57,0.25xMIC,0.817,0.8652,0.8135,0.8241,0.8559,0.796
HypoIII,drug_57,0.125xMIC,0.8501,0.8249,0.873,0.8848,0.872,0.8454
HypoIII,drug_57,0.000xMIC,0.8857,0.973,0.9739,0.8971,0.9716,0.8866
HypoIII,drug_58,8xMIC,0.103,0.1077,0.1045,0.103,0.0986,0.1013
HypoIII,drug_58,4xMIC,0.0967,0.0994,0.0944,0.1044,0.0958,0.0933
HypoIII,drug_58,2xMIC,0.4366,0.0924,0.4226,0.5443,0.0977,0.7725
HypoIII,drug_58,1xMIC,0.9749,0.8808,0.9756,0.8762,1.0675,1.0338
HypoIII,drug_58,0.5xMIC,0.9625,1.0868,0.9758,1.0726,1.0151,1.0175
HypoIII,drug_58,0.25xMIC,1.0251,1.0125,1.0546,1.0379,0.9979,1.0354
HypoIII,drug_58,0.125xMIC,1.0008,0.9983,1.016,0.992,1.0477,1.0252
HypoIII,drug_58,0.000xMIC,1.0123,1.0032,1.017,1.0247,1.0122,0.9925
HypoIII,drug_59,8xMIC,0.4602,0.4397,0.4147,0.4559,0.4116,0.3903
HypoIII,drug_59,4xMIC,0.5468,0.5577,0.5636,0.5471,0.6381,0.5662
HypoIII,drug_59,2xMIC,0.6372,0.7524,0.6219,0.7523,0.6961,0.614
HypoIII,drug_59,1xMIC,0.7951,0.802,0.8271,0.8303,0.8368,0.7608
HypoIII,drug_59,0.5xMIC,0.9142,0.9387,0.8477,0.8993,0.9576,0.8985
HypoIII,drug_59,0.25xMIC,0.9702,1.0062,0.9523,1.0164,0.9479,0.9799
HypoIII,drug_59,0.125xMIC,0.9683,0.9272,0.9629,1.0318,0.9225,0.9454
HypoIII,drug_59,0.000xMIC,0.9322,1.0405,1.0713,0.9992,0.9929,0.9382
HypoIII,drug_6,8xMIC,0.1076,0.1098,0.1127,0.1123,0.1109,0.1146
HypoIII,drug_6,4xMIC,0.1059,0.1151,0.1166,0.1168,0.1113,0.1146
HypoIII,drug_6,2xMIC,0.1172,0.1225,0.1275,0.1234,0.1273,0.1238
HypoIII,drug_6,1xMIC,0.1532,0.1525,0.1549,0.1462,0.153,0.1522
HypoIII,drug_6,0.5xMIC,0.2951,0.3138,0.3212,0.3288,0.3162,0.3193
HypoIII,drug_6,0.25xMIC,0.4551,0.5275,0.5384,0.4679,0.5168,0.4386
HypoIII,drug_6,0.125xMIC,0.7167,0.7157,0.7109,0.6993,0.6951,0.69
HypoIII,drug_6,0.000xMIC,0.8807,0.9814,0.9472,0.9233,0.9688,0.9652
HypoIII,drug_60,8xMIC,0.136,0.1274,0.1343,0.1448,0.136,0.1405
HypoIII,drug_60,4xMIC,0.1402,0.1412,0.141,0.1394,0.1469,0.1443
HypoIII,drug_60,2xMIC,0.1387,0.1411,0.1383,0.1425,0.1514,0.1456
HypoIII,drug_60,1xMIC,0.2111,0.2046,0.2227,0.1799,0.2092,0.1928
HypoIII,drug_60,0.5xMIC,0.4487,0.4035,0.4732,0.5048,0.4397,0.4285
HypoIII,drug_60,0.25xMIC,0.7603,0.8165,0.8327,0.8715,0.7163,0.7392
HypoIII,drug_60,0.125xMIC,1.1209,1.098,1.0048,1.1342,1.123,0.9756
