Exp,Drug,Conc,R1,R2,R3,R4,R5,R6
HypoIII,drug_60,0.000xMIC,0.9811,0.9966,1.2045,0.9788,0.9741,0.8683
HypoIII,drug_61,8xMIC,0.7361,0.6686,0.7704,0.7637,0.6874,0.6466
HypoIII,drug_61,4xMIC,0.9214,0.9704,0.9877,1.0379,1.0011,0.8468
HypoIII,drug_61,2xMIC,0.9885,0.9648,0.9555,0.9943,0.9042,1.0028
HypoIII,drug_61,1xMIC,0.9472,1.0075,1.0151,1.0046,1.1059,1.0307
HypoIII,drug_61,0.5xMIC,1.0647,1.1396,1.1243,1.1297,1.0542,1.0472
HypoIII,drug_61,0.25xMIC,1.0254,1.1379,1.1261,1.0076,1.027,1.0031
HypoIII,drug_61,0.125xMIC,1.1374,1.1423,1.0834,1.1267,0.9822,1.0444
HypoIII,drug_61,0.000xMIC,1.1234,1.074,1.0849,1.2243,1.0027,1.0436
HypoIII,drug_62,8xMIC,0.1083,0.1286,0.1041,0.1088,0.1182,0.1107
HypoIII,drug_62,4xMIC,0.1288,0.1131,0.1154,0.123,0.1153,0.1171
HypoIII,drug_62,2xMIC,0.1458,0.1313,0.1381,0.1416,0.1379,0.1308
HypoIII,drug_62,1xMIC,0.4897,0.5325,0.3824,0.4746,0.5573,0.4992
HypoIII,drug_62,0.5xMIC,0.9787,1.0494,1.0303,1.0233,1.0523,0.9579
HypoIII,drug_62,0.25xMIC,1.0746,0.9923,1.0954,0.9804,1.0464,0.9012
HypoIII,drug_62,0.125xMIC,1.045,1.1519,1.0386,1.0743,1.101,1.0179
HypoIII,drug_62,0.000xMIC,1.0835,1.0663,1.1609,1.061,0.9664,1.1115
HypoIII,drug_63,8xMIC,0.1121,0.1068,0.1111,0.1051,0.1118,0.1135
HypoIII,drug_63,4xMIC,0.1046,0.109,0.1129,0.1061,0.1208,0.1143
HypoIII,drug_63,2xMIC,0.0962,0.098,0.1041,0.1045,0.0973,0.0952
HypoIII,drug_63,1xMIC,0.22,0.2395,0.225,0.2617,0.2648,0.2356
HypoIII,drug_63,0.5xMIC,0.7562,0.7694,0.6704,0.6456,0.7249,0.7802
HypoIII,drug_63,0.25xMIC,0.9425,0.8781,1.021,0.8384,0.8594,0.8062
HypoIII,drug_63,0.125xMIC,0.9633,0.9692,1.0874,1.0067,0.9942,0.8543
HypoIII,drug_63,0.000xMIC,1.0782,1.1012,1.0929,1.0974,1.1295,1.038
HypoIII,drug_64,8xMIC,0.115,0.1193,0.103,0.1099,0.1024,0.1004
HypoIII,drug_64,4xMIC,0.1085,0.1173,0.1032,0.1059,0.0987,0.0961
HypoIII,drug_64,2xMIC,0.1183,0.1097,0.131,0.0984,0.1144,0.0985
HypoIII,drug_64,1xMIC,0.2982,0.3459,0.3292,0.2761,0.2831,0.2742
HypoIII,drug_64,0.5xMIC,0.771,0.8511,0.6894,0.7504,0.8548,0.8195
HypoIII,drug_64,0.25xMIC,0.9433,0.977,0.9645,0.9464,0.9135,0.9408
HypoIII,drug_64,0.125xMIC,0.9145,1.0078,1.0135,0.8828,1.0394,0.969
HypoIII,drug_64,0.000xMIC,0.9782,0.9707,1.0745,1.1337,1.0291,1.0207
HypoIII,drug_65,8xMIC,0.1266,0.1211,0.1141,0.1253,0.1209,0.222
HypoIII,drug_65,4xMIC,0.1162,0.1208,0.1244,0.1092,0.1534,0.107
HypoIII,drug_65,2xMIC,0.1206,0.1326,0.2177,0.1508,0.1085,0.099
HypoIII,drug_65,1xMIC,0.1251,0.1159,0.103,0.1002,0.0984,0.097
HypoIII,drug_65,0.5xMIC,0.2385,0.2956,0.1901,0.1691,0.151,0.1438
HypoIII,drug_65,0.25xMIC,0.7794,0.7116,0.6766,0.6173,0.6421,0.5995
HypoIII,drug_65,0.125xMIC,0.8573,0.9624,0.953,0.9802,0.9947,0.8362
HypoIII,drug_65,0.000xMIC,1.0642,1.0622,1.0768,1.1366,1.1252,1.0313
HypoIII,drug_66,8xMIC,0.1729,0.1731,0.1891,0.1732,0.1881,0.2149
HypoIII,drug_66,4xMIC,0.5746,0.5271,0.537,0.547,0.5541,0.6809
HypoIII,drug_66,2xMIC,0.7687,0.6932,0.7631,0.8362,0.8669,0.7586
HypoIII,drug_66,1xMIC,1.0254,0.8694,0.9936,0.8733,0.7779,0.827
HypoIII,drug_66,0.5xMIC,1.1527,0.9037,0.8996,1.0531,0.8788,0.8359
HypoIII,drug_66,0.25xMIC,0.8961,0.9154,0.9765,0.8632,1.017,0.93
HypoIII,drug_66,0.125xMIC,0.9025,0.9626,1.0163,0.9871,0.9301,0.9857
HypoIII,drug_66,0.000xMIC,0.8953,0.9653,1.0162,0.9938,0.9174,0.9306
HypoIII,drug_67,8xMIC,0.1218,0.0997,0.1024,0.1168,0.1149,0.115
HypoIII,drug_67,4xMIC,0.1103,0.1062,0.1027,0.097,0.0979,0.1058
HypoIII,drug_67,2xMIC,0.1267,0.1288,0.1234,0.1198,0.1171,0.1215
HypoIII,drug_67,1xMIC,0.4209,0.4076,0.35,0.3941,0.3452,0.3349
HypoIII,drug_67,0.5xMIC,0.8995,0.9482,0.8874,0.8203,0.8469,0.8072
HypoIII,drug_67,0.25xMIC,0.9283,0.9715,0.9365,0.9597,0.9289,0.8603
HypoIII,drug_67,0.125xMIC,1.022,0.9932,1.1285,1.0418,1.0434,0.9379
HypoIII,drug_67,0.000xMIC,1.1391,1.0677,1.2872,1.2351,1.1858,1.1284
HypoIII,drug_68,8xMIC,0.1144,0.0988,0.0991,0.1064,0.1029,0.0982
HypoIII,drug_68,4xMIC,0.1075,0.1099,0.1059,0.106,0.1053,0.0965
HypoIII,drug_68,2xMIC,0.2064,0.2131,0.2111,0.1861,0.2002,0.2156
HypoIII,drug_68,1xMIC,0.5368,0.5333,0.6717,0.6216,0.6628,0.7225
HypoIII,drug_68,0.5xMIC,0.9262,0.8667,0.8398,0.8884,0.9017,0.8784
HypoIII,drug_68,0.25xMIC,0.9521,0.9753,0.9534,0.9688,0.9043,0.8298
HypoIII,drug_68,0.125xMIC,0.981,0.9544,0.9804,0.9609,0.9921,1.002
HypoIII,drug_68,0.000xMIC,1.0392,0.9859,1.0134,0.9329,0.9308,0.9299
HypoIII,drug_69,8xMIC,0.117,0.1029,0.1094,0.1182,0.1148,0.1023
HypoIII,drug_69,4xMIC,0.1206,0.1165,0.1224,0.1199,0.1103,0.1079
HypoIII,drug_69,2xMIC,0.1197,0.1251,0.1191,0.1224,0.116,0.1131
HypoIII,drug_69,1xMIC,0.1677,0.1641,0.1664,0.1566,0.1444,0.1629
HypoIII,drug_69,0.5xMIC,0.7416,0.8698,0.8077,0.7034,0.7198,0.7522
HypoIII,drug_69,0.25xMIC,1.1104,1.0639,1.1193,1.1496,1.1711,1.1097
HypoIII,drug_69,0.125xMIC,1.0861,1.0133,1.1866,1.0472,0.9264,1.1104
HypoIII,drug_69,0.000xMIC,1.1183,0.9562,1.0715,0.9361,0.9545,1.0285
HypoIII,drug_7,8xMIC,0.5961,0.5347,0.6089,0.62,0.6058,0.5324
HypoIII,drug_7,4xMIC,0.5206,0.5347,0.6143,0.6152,0.5919,0.6126
HypoIII,drug_7,2xMIC,0.6672,0.6849,0.6278,0.6764,0.6472,0.5963
HypoIII,drug_7,1xMIC,0.6113,0.6514,0.5905,0.7008,0.7051,0.7383
HypoIII,drug_7,0.5xMIC,0.7313,0.7607,0.7323,0.8337,0.7927,0.8104
HypoIII,drug_7,0.25xMIC,0.739,0.7826,0.8392,0.8432,0.7928,0.81
HypoIII,drug_7,0.125xMIC,0.868,0.8438,0.8209,0.8417,0.82,0.8877
HypoIII,drug_7,0.000xMIC,0.8053,0.8847,0.9513,0.97,0.9302,0.9095
HypoIII,drug_70,8xMIC,0.1798,0.1738,0.1928,0.1612,0.1624,0.1823
HypoIII,drug_70,4xMIC,0.3465,0.3272,0.3645,0.3153,0.3703,0.3488
HypoIII,drug_70,2xMIC,0.6507,0.6134,0.7136,0.6897,0.6848,0.6543
HypoIII,drug_70,1xMIC,0.8246,0.8745,0.8707,0.8352,0.7994,0.8879
HypoIII,drug_70,0.5xMIC,0.8852,0.9828,0.9462,0.9366,0.8197,0.8801
HypoIII,drug_70,0.25xMIC,1.0082,1.0481,1.0314,0.8901,0.9772,0.9264
HypoIII,drug_70,0.125xMIC,1.0554,0.9479,1.1319,1.0729,1.0586,1.0292
HypoIII,drug_70,0.000xMIC,1.1498,1.0614,1.0321,0.987,1.0208,0.9646
HypoIII,drug_71,8xMIC,0.119,0.1294,0.1147,0.1239,0.1078,0.1043
HypoIII,drug_71,4xMIC,0.1123,0.1241,0.1075,0.1758,0.1286,0.1655
HypoIII,drug_71,2xMIC,0.4308,0.4144,0.3761,0.369,0.4033,0.4413
HypoIII,drug_71,1xMIC,0.6484,0.657,0.6839,0.8302,0.7378,0.589
HypoIII,drug_71,0.5xMIC,1.0694,1.131,1.1078,1.0037,1.1116,1.1201
HypoIII,drug_71,0.25xMIC,0.9729,1.0626,0.9349,0.9541,0.9876,1.0885
HypoIII,drug_71,0.125xMIC,1.0888,1.032,1.0803,0.9841,0.9649,0.9411
HypoIII,drug_71,0.000xMIC,0.9743,1.062,1.0081,0.9738,1.0941,1.0221
HypoIII,drug_72,8xMIC,0.1338,0.1329,0.1375,0.1354,0.1323,0.1368
HypoIII,drug_72,4xMIC,0.1277,0.1339,0.1303,0.1336,0.1291,0.1256
HypoIII,drug_72,2xMIC,0.2057,0.2212,0.2293,0.1821,0.1745,0.1986
HypoIII,drug_72,1xMIC,0.5032,0.5612,0.5667,0.5608,0.5758,0.5422
HypoIII,drug_72,0.5xMIC,0.8019,0.7525,0.8102,0.7187,0.8005,0.7883
HypoIII,drug_72,0.25xMIC,0.9021,0.9477,0.937,0.9385,0.9144,0.9138
HypoIII,drug_72,0.125xMIC,0.9232,0.9087,0.955,0.9422,1.0996,0.8837
HypoIII,drug_72,0.000xMIC,0.9205,0.9566,0.9631,0.9542,1.0033,0.9585
HypoIII,drug_73,8xMIC,0.127,0.1253,0.1287,0.1193,0.1184,0.1216
HypoIII,drug_73,4xMIC,0.1837,0.1701,0.1735,0.1531,0.1508,0.1528
HypoIII,drug_73,2xMIC,0.4113,0.396,0.4827,0.4244,0.411,0.444
HypoIII,drug_73,1xMIC,0.4793,0.4825,0.4772,0.4661,0.3946,0.4188
HypoIII,drug_73,0.5xMIC,0.6351,0.5794,0.504,0.5632,0.4814,0.4959
HypoIII,drug_73,0.25xMIC,0.6174,0.6667,0.6421,0.6426,0.6233,0.5641
HypoIII,drug_73,0.125xMIC,0.6805,0.7121,0.7027,0.7108,0.6486,0.6125
HypoIII,drug_73,0.000xMIC,0.9148,0.9967,0.9497,0.9163,0.9063,0.8938
HypoIII,drug_74,8xMIC,0.1267,0.1252,0.106,0.1164,0.1193,0.1205
HypoIII,drug_74,4xMIC,0.132,0.1273,0.1287,0.1271,0.1087,0.1137
HypoIII,drug_74,2xMIC,0.1481,0.1381,0.1378,0.1386,0.1319,0.1298
HypoIII,drug_74,1xMIC,0.1671,0.162,0.2306,0.1559,0.173,0.1568
HypoIII,drug_74,0.5xMIC,0.3894,0.3337,0.3349,0.2828,0.3634,0.3699
HypoIII,drug_74,0.25xMIC,0.5898,0.5978,0.5434,0.4835,0.5005,0.5455
HypoIII,drug_74,0.125xMIC,0.8093,0.8131,0.821,0.7876,0.8193,0.7971
HypoIII,drug_74,0.000xMIC,1.1497,1.0915,0.9461,1.1674,1.0544,1.0523
HypoIII,drug_75,8xMIC,0.1443,0.1489,0.1299,0.0972,0.1,0.0932
HypoIII,drug_75,4xMIC,0.1596,0.1584,0.1535,0.1464,0.1028,0.1007
HypoIII,drug_75,2xMIC,0.3363,0.2814,0.3845,0.4002,0.3107,0.4442
HypoIII,drug_75,1xMIC,0.7241,0.6064,0.8122,0.7398,0.7501,0.5854
HypoIII,drug_75,0.5xMIC,0.8977,0.8409,0.7979,0.8712,0.735,0.8759
HypoIII,drug_75,0.25xMIC,1.0185,0.9649,0.9063,1.0027,0.8755,0.8833
HypoIII,drug_75,0.125xMIC,1.0367,0.9555,0.9421,0.9389,0.7813,0.8502
HypoIII,drug_75,0.000xMIC,0.9701,0.9173,0.8859,0.8661,0.9229,1.0166
HypoIII,drug_76,8xMIC,0.167,0.1638,0.1421,0.0993,0.1044,0.096
HypoIII,drug_76,4xMIC,0.481,0.4806,0.4614,0.3307,0.3634,0.4166
HypoIII,drug_76,2xMIC,0.7597,0.7192,0.6987,0.7675,0.7311,0.7755
HypoIII,drug_76,1xMIC,0.92,1.167,0.9566,1.038,0.9869,0.9292
HypoIII,drug_76,0.5xMIC,1.1501,1.0559,1.1936,1.1711,1.0754,0.9396
HypoIII,drug_76,0.25xMIC,1.2698,1.1097,1.1241,1.0928,1.1788,0.9866
HypoIII,drug_76,0.125xMIC,1.1217,1.2228,1.0933,0.9219,1.1833,0.8969
HypoIII,drug_76,0.000xMIC,1.103,1.2292,1.1023,1.196,1.0586,0.9074
HypoIII,drug_77,8xMIC,0.6906,0.7362,0.701,0.7575,0.6321,0.6454
HypoIII,drug_77,4xMIC,1.0603,1.0454,0.9221,0.9633,0.8734,0.739
HypoIII,drug_77,2xMIC,1.1502,1.159,1.178,1.0114,1.0753,1.1228
HypoIII,drug_77,1xMIC,1.0576,1.0701,0.9617,1.1086,1.121,1.0896
HypoIII,drug_77,0.5xMIC,1.0674,1.0644,1.1212,1.0695,1.0905,0.9774
HypoIII,drug_77,0.25xMIC,0.9992,1.0911,1.1407,1.071,1.1011,1.0428
HypoIII,drug_77,0.125xMIC,1.1175,1.1385,1.1363,1.202,1.1285,1.0456
HypoIII,drug_77,0.000xMIC,1.2582,1.0836,1.1173,1.0838,1.1293,1.0719
HypoIII,drug_78,8xMIC,0.343,0.3606,0.3439,0.3318,0.3567,0.3308
HypoIII,drug_78,4xMIC,0.3916,0.3795,0.3823,0.3869,0.3833,0.3684
HypoIII,drug_78,2xMIC,0.5487,0.5073,0.49,0.4748,0.4706,0.4775
HypoIII,drug_78,1xMIC,0.7174,0.7184,0.5932,0.7458,0.7264,0.7632
HypoIII,drug_78,0.5xMIC,0.9826,1.0036,0.841,0.9801,0.9892,0.8127
HypoIII,drug_78,0.25xMIC,1.044,1.1167,0.9501,0.858,0.9152,0.9244
HypoIII,drug_78,0.125xMIC,0.9864,1.012,1.0792,0.9593,0.9753,0.9197
HypoIII,drug_78,0.000xMIC,1.0155,1.0448,1.0554,1.0091,0.954,1.0566
HypoIII,drug_79,8xMIC,0.1177,0.0962,0.0998,0.0944,0.0938,0.0932
HypoIII,drug_79,4xMIC,0.1144,0.1027,0.1014,0.0997,0.0941,0.0914
HypoIII,drug_79,2xMIC,0.1287,0.1212,0.1226,0.1124,0.1024,0.0992
HypoIII,drug_79,1xMIC,0.2055,0.25,0.2365,0.1085,0.1018,0.0969
HypoIII,drug_79,0.5xMIC,0.5839,0.5858,0.6595,0.6409,0.5244,0.5451
HypoIII,drug_79,0.25xMIC,0.9118,0.8547,0.9307,0.9306,0.8119,0.8672
HypoIII,drug_79,0.125xMIC,0.9791,1.0322,1.0047,1.0028,0.9752,1.0653
HypoIII,drug_79,0.000xMIC,1.0504,1.057,1.2182,1.0556,1.0009,0.9626
HypoIII,drug_8,8xMIC,0.1715,0.1736,0.1758,0.173,0.1664,0.1818
HypoIII,drug_8,4xMIC,0.3286,0.3526,0.3462,0.3663,0.3462,0.3387
HypoIII,drug_8,2xMIC,0.9191,1.064,0.8693,0.8596,1.0227,0.9865
HypoIII,drug_8,1xMIC,1.0636,1.1802,1.13,1.0218,0.934,1.1502
HypoIII,drug_8,0.5xMIC,1.1076,1.0746,1.0084,1.0509,0.9246,0.9321
HypoIII,drug_8,0.25xMIC,1.198,0.9249,0.8992,0.9998,0.9499,0.8614
HypoIII,drug_8,0.125xMIC,1.1125,1.1287,1.2101,0.9419,1.0862,0.9525
HypoIII,drug_8,0.000xMIC,1.0532,1.0904,0.8826,0.949,1.0034,0.9
HypoIII,drug_80,8xMIC,0.1109,0.1052,0.1022,0.0963,0.0932,0.0946
HypoIII,drug_80,4xMIC,0.1086,0.1477,0.1095,0.0969,0.0964,0.0934
HypoIII,drug_80,2xMIC,0.3229,0.3055,0.3196,0.2915,0.2732,0.226
HypoIII,drug_80,1xMIC,0.6367,0.5955,0.644,0.6427,0.5926,0.5459
HypoIII,drug_80,0.5xMIC,0.9108,0.8736,0.9834,0.9446,0.9544,0.8678
HypoIII,drug_80,0.25xMIC,0.9904,1.0179,0.9192,0.9563,1.0075,1.0069
HypoIII,drug_80,0.125xMIC,0.9925,1.1276,1.1571,1.0643,1.0434,0.9326
HypoIII,drug_80,0.000xMIC,1.0497,1.1869,1.1044,1.1504,1.275,1.1811
HypoIII,drug_81,8xMIC,0.0924,0.0925,0.1041,0.0892,0.0895,0.0893
HypoIII,drug_81,4xMIC,0.1618,0.0887,0.0972,0.0892,0.0893,0.088
HypoIII,drug_81,2xMIC,0.3903,0.4424,0.4368,0.4402,0.4836,0.4206
HypoIII,drug_81,1xMIC,0.4169,0.412,0.4031,0.4011,0.4271,0.4257
HypoIII,drug_81,0.5xMIC,0.5596,0.6541,0.534,0.5748,0.5499,0.582
HypoIII,drug_81,0.25xMIC,0.9735,1.0254,0.8041,0.9905,0.7007,0.988
HypoIII,drug_81,0.125xMIC,0.8066,0.8938,0.8058,0.8876,1.243,0.9097
HypoIII,drug_81,0.000xMIC,0.9996,0.9543,1.3037,0.9823,0.9768,1.0639
HypoIII,drug_82,8xMIC,0.1337,0.1082,0.1062,0.1004,0.0995,0.0994
HypoIII,drug_82,4xMIC,0.1111,0.1367,0.1088,0.1036,0.1008,0.0971
HypoIII,drug_82,2xMIC,0.3,0.2958,0.2997,0.283,0.28,0.2849
HypoIII,drug_82,1xMIC,0.415,0.3588,0.4065,0.4667,0.4547,0.4283
HypoIII,drug_82,0.5xMIC,0.6267,0.6211,0.5439,0.6752,0.7343,0.5856
HypoIII,drug_82,0.25xMIC,0.7317,0.9135,0.8859,0.7291,0.8064,0.7614
HypoIII,drug_82,0.125xMIC,0.9595,1.0208,0.9877,0.9109,0.894,0.914
HypoIII,drug_82,0.000xMIC,1.1515,1.0202,1.0904,0.9633,1.1539,0.985
HypoIII,drug_83,8xMIC,0.1101,0.1022,0.096,0.0921,0.0893,0.0891
HypoIII,drug_83,4xMIC,0.3115,0.3234,0.2771,0.2745,0.2109,0.2307
HypoIII,drug_83,2xMIC,0.7927,0.8411,0.773,0.8213,0.6573,0.6978
HypoIII,drug_83,1xMIC,0.9441,0.9921,0.9608,0.9968,0.9389,0.9726
HypoIII,drug_83,0.5xMIC,1.012,1.0574,1.028,1.0621,1.0742,0.9826
HypoIII,drug_83,0.25xMIC,1.0461,0.9923,1.0419,1.0382,1.0452,1.0525
HypoIII,drug_83,0.125xMIC,1.046,1.072,1.096,1.1623,1.1434,1.0216
HypoIII,drug_83,0.000xMIC,0.9772,1.0389,1.0609,1.0717,1.1515,0.9167
HypoIII,drug_84,8xMIC,0.1269,0.1007,0.1133,0.1011,0.0938,0.0913
HypoIII,drug_84,4xMIC,0.1139,0.0952,0.1258,0.0933,0.0898,0.0871
HypoIII,drug_84,2xMIC,0.1107,0.1181,0.0935,0.0958,0.0879,0.0877
HypoIII,drug_84,1xMIC,0.1192,0.1315,0.1334,0.1079,0.1188,0.0961
HypoIII,drug_84,0.5xMIC,0.5379,0.4496,0.4638,0.4582,0.4306,0.4307
HypoIII,drug_84,0.25xMIC,0.9317,0.9012,0.8408,0.8645,0.6722,0.7638
HypoIII,drug_84,0.125xMIC,0.8341,0.9066,0.9264,1.0603,0.9758,0.8572
HypoIII,drug_84,0.000xMIC,1.0725,1.1058,0.9521,0.9615,1.2089,1.1877
HypoIII,drug_85,8xMIC,0.3681,0.3922,0.3597,0.344,0.2463,0.2256
HypoIII,drug_85,4xMIC,0.4999,0.5308,0.4989,0.5048,0.5096,0.4991
HypoIII,drug_85,2xMIC,0.5286,0.4661,0.5628,0.5806,0.4607,0.4911
HypoIII,drug_85,1xMIC,0.6272,0.7046,0.6193,0.6422,0.6608,0.5547
HypoIII,drug_85,0.5xMIC,0.8124,0.6625,0.7964,0.8191,0.7168,0.6797
HypoIII,drug_85,0.25xMIC,0.885,0.885,0.9005,0.9421,0.7337,0.6514
HypoIII,drug_85,0.125xMIC,1.0444,0.8755,1.0634,0.9224,0.9279,0.9697
HypoIII,drug_85,0.000xMIC,0.9896,1.0276,1.0109,1.0264,1.046,1.0534
HypoIII,drug_86,8xMIC,0.1032,0.0932,0.2384,0.1766,0.18,0.2214
HypoIII,drug_86,4xMIC,0.5918,0.124,0.1158,0.1425,0.2012,0.12
HypoIII,drug_86,2xMIC,0.6938,0.6839,0.4744,0.6389,0.6169,0.5953
HypoIII,drug_86,1xMIC,0.9601,0.9725,1.089,1.1402,1.0413,0.8602
HypoIII,drug_86,0.5xMIC,0.9758,1.1394,1.1951,1.1963,1.1437,1.1249
HypoIII,drug_86,0.25xMIC,1.0265,1.2125,1.0487,1.0218,1.0631,1.1046
HypoIII,drug_86,0.125xMIC,1.1052,1.0565,1.0876,1.0706,1.113,1.1118
HypoIII,drug_86,0.000xMIC,1.0918,1.1868,1.0868,1.0849,1.1439,1.0665
HypoIII,drug_9,8xMIC,0.214,0.2013,0.2066,0.1993,0.2165,0.2252
HypoIII,drug_9,4xMIC,0.6453,0.6175,0.6722,0.6119,0.6688,0.6753
HypoIII,drug_9,2xMIC,0.5337,0.588,0.5931,0.6231,0.6702,0.6581
HypoIII,drug_9,1xMIC,0.718,0.7382,0.8138,0.8266,0.853,0.86
HypoIII,drug_9,0.5xMIC,0.8473,0.9046,0.9497,0.8812,0.9344,0.9183
HypoIII,drug_9,0.25xMIC,0.9057,0.8678,0.8778,0.8824,0.8498,0.9908
HypoIII,drug_9,0.125xMIC,0.8485,0.8791,0.9691,0.9447,1.0038,0.9761
HypoIII,drug_9,0.000xMIC,0.9661,0.9309,0.9486,1.0167,0.9066,1.0622
