Drug,Class
drug_2,Class 1
drug_8,Class 1
drug_10,Class 1
drug_11,Class 1
drug_12,Class 1
drug_13,Class 1
drug_14,Class 1
drug_20,Class 1
drug_21,Class 1
drug_22,Class 1
drug_23,Class 1
drug_24,Class 1
drug_25,Class 1
drug_26,Class 1
drug_28,Class 1
drug_29,Class 1
drug_31,Class 1
drug_32,Class 1
drug_33,Class 1
drug_34,Class 1
drug_41,Class 1
drug_42,Class 1
drug_43,Class 1
drug_47,Class 1
drug_48,Class 1
drug_49,Class 1
drug_50,Class 1
drug_51,Class 1
drug_59,Class 1
drug_63,Class 1
drug_64,Class 1
drug_65,Class 1
drug_67,Class 1
drug_68,Class 1
drug_71,Class 1
drug_73,Class 1
drug_77,Class 1
drug_81,Class 1
drug_82,Class 1
drug_83,Class 1
drug_85,Class 1
drug_86,
drug_7,
drug_18,
drug_60,
drug_70,Class 2
drug_78,Class 2
drug_16,Class 3
drug_46,Class 3
drug_53,Class 3
drug_62,Class 3
drug_69,Class 3
drug_35,LysS
drug_0,Class 4
drug_1,Class 4
drug_4,Class 4
drug_6,Class 4
drug_30,Class 4
drug_55,Class 4
drug_56,Class 4
drug_57,Class 4
drug_61,Class 4
drug_66,Class 4
drug_84,Class 4
drug_58,Class 4
drug_27,Class 4
drug_3,Class 5
drug_19,Class 5
drug_36,Class 5
drug_37,Class 5
drug_38,Class 5
drug_44,Class 5
drug_74,Class 5
drug_75,Class 5
drug_76,Class 5
drug_5,Class 6
drug_9,Class 6
drug_15,Class 6
drug_17,Class 6
drug_39,Class 6
drug_40,Class 6
drug_45,Class 6
drug_52,Class 6
drug_54,Class 6
drug_72,Class 6
drug_79,Class 6
drug_80,Class 6
